Kota,Tanggal,Link
Jakarta Selatan,2012/12/24,https://news.detik.com/berita/d-2125775/inilah-wilayah-dki-terdampak-banjir-kiriman-dari-bogor
Jakarta Timur,2012/12/21,https://www.tribunnews.com/images/regional/view/314292/banjir-di-kramat-jati
Jakarta Utara,2012/12/14,https://news.detik.com/berita/d-2119140/pasca-hujan-2-jam-semper-plumpang-banjir
Jakarta Utara,2012/11/27,https://metro.sindonews.com/berita/692159/31/jakarta-banjir-karena-resapan-air-kurang
Jakarta Utara,2012/11/30,https://www.merdeka.com/jakarta/hujan-jalan-enggano-tanjung-priok-digenangi-air-30-cm.html
Jakarta Utara,2012/12/22,https://beritajakartautara.blogspot.com/2012/12/kampung-rawa-gatel-terendam-banjir-3-jam.html
Jakarta Selatan,2012/11/22,https://news.detik.com/berita/d-2098803/banjir-landa-kompleks-ikpn-bintaro-rumah-dan-mobil-terendam
Jakarta Selatan,2012/11/19,https://nasional.kompas.com/image/2012/11/22/13105955/index.html
Jakarta Selatan,2012/11/23,https://www.merdeka.com/jakarta/kompleks-ikpn-bintaro-masih-terendam-banjir-15-meter.html
Jakarta Selatan,2012/12/22,https://www.antaranews.com/berita/349781/jalan-protokol-jakarta-digenangi-banjir
Jakarta Selatan,2012/10/22,https://news.republika.co.id/berita/mca8qo/air-banjir-menggenangi-sejumlah-rumah-di-kampung-melayu
Jakarta Pusat,2012/11/18,https://www.antarafoto.com/id/view/269603/banjir-jakarta
Jakarta Pusat,2012/12/22,https://www.youtube.com/watch?v=wTYdD_vPGQg
Jakarta Pusat,2012/11/19,https://news.detik.com/berita/d-2094297/atasi-banjir-di-jakarta-jokowi-dewa-saja-belum-tentu-bisa
Bogor,2012/12/25,https://www.youtube.com/watch?v=PezzKChas7o
Bogor,2012/12/23,https://news.detik.com/berita/d-2125775/inilah-wilayah-dki-terdampak-banjir-kiriman-dari-bogor
Depok,2012/12/03,https://www.youtube.com/watch?v=YRyqAmM_4f8
Depok,2012/12/24,https://www.youtube.com/watch?v=-VQXdIwCDmo
Depok,2012/12/23,https://news.republika.co.id/berita/mfkskq/banjir-rendam-5-lokasi-di-depok
Depok,2012/12/25,https://news.republika.co.id/berita/mfkskq/banjir-rendam-5-lokasi-di-depok
Depok,2012/11/13,https://www.tribunnews.com/metropolitan/2012/11/13/tanggul-jebol-perumahan-bukit-cengkeh-depok-terendam
Depok,2012/11/12,https://www.tribunnews.com/metropolitan/2012/11/13/tanggul-jebol-perumahan-bukit-cengkeh-depok-terendam
Depok,2012/11/11,https://www.tribunnews.com/metropolitan/2012/11/13/tanggul-jebol-perumahan-bukit-cengkeh-depok-terendam
Tangerang,2012/11/30,https://www.youtube.com/watch?v=SSzVMK_cmgI
Tangerang,2012/10/12,https://www.youtube.com/watch?v=HFO-KpIkczw
Tangerang,2012/12/10,https://www.tribunnews.com/regional/2012/12/11/pengembang-berkuasa-tangerang-selatan-makin-dikepung-banjir
Tangerang,2012/11/18,https://kabar6.com/banjir-di-cirendeu-permai-meningkat-tangsel-siaga-1/
Tangerang,2012/11/22,https://kabar6.com/banjir-di-cirendeu-permai-meningkat-tangsel-siaga-1/
Tangerang,2012/11/20,https://kabar6.com/warga-korban-banjir-desa-kohod-sambut-kehadiran-zaki-iskandar/
Bekasi,2012/11/30,https://www.merdeka.com/peristiwa/10-perumahan-di-bekasi-terendam-banjir.html
Bekasi,2012/12/01,https://www.kompasiana.com/arifhidayatku/551a1b7c813311597c9de240/banjir-menenggelamkan-komplek-dosen-ikip-jatibening-bekasi
Bekasi,2012/12/21,https://x.com/TMCPoldaMetro/status/282097739133763586
Jakarta Barat,2013/01/16,https://news.detik.com/berita/d-2144070/banjir-melanda-perumahan-elite-di-jakarta-barat-puluhan-mobil-terendam
Jakarta Barat,2013/01/17,https://www.antaranews.com/berita/353577/banjir-jakarta-telan-5-korban-jiwa
Jakarta Timur,2013/01/17,https://www.antaranews.com/berita/353577/banjir-jakarta-telan-5-korban-jiwa
Jakarta Selatan,2013/01/17,https://www.antaranews.com/berita/353577/banjir-jakarta-telan-5-korban-jiwa
Jakarta Barat,2013/01/19,https://www.bbc.com/indonesia/berita_indonesia/2013/01/130119_jakartafloods
Jakarta Selatan,2013/01/18,https://www.bbc.com/indonesia/berita_indonesia/2013/01/130119_jakartafloods
Jakarta Pusat,2013/01/18,https://www.bbc.com/indonesia/berita_indonesia/2013/01/130119_jakartafloods
Jakarta Utara,2013/01/18,https://www.bbc.com/indonesia/berita_indonesia/2013/01/130119_jakartafloods
Jakarta Pusat,2013/01/17,https://www.antaranews.com/berita/353575/rangkuman-penangangan-banjir-di-jakarta
Jakarta Barat,2013/01/18,https://web.facebook.com/DivHumasPolri/posts/akibat-banjir-kantor-satpas-sim-daan-mogot-dan-sim-keliling-tidak-beroperasi-ban/573266769368850/?locale=es_LA&_rdc=1&_rdr
Jakarta Pusat,2013/01/22,https://www.slideshare.net/slideshow/banjir-jakarta-januari-2013-16820651/16820651
Jakarta Timur,2013/01/19,https://www.slideshare.net/slideshow/banjir-jakarta-januari-2013-16820651/16820651
Bekasi,2013/01/18,https://www.slideshare.net/slideshow/banjir-jakarta-januari-2013-16820651/16820651
Jakarta Timur,2013/01/16,https://www.slideshare.net/slideshow/banjir-jakarta-januari-2013-16820651/16820651
Jakarta Selatan,2013/01/15,https://www.youtube.com/watch?v=9S4JKPBmvGI
Jakarta Utara,2013/01/19,https://www.slideshare.net/slideshow/banjir-jakarta-januari-2013-16820651/16820651
Jakarta Timur,2013/03/05,https://x.com/ACTforHumanity/status/308761661387444224
Jakarta Timur,2013/01/09,https://www.youtube.com/watch?v=V_FVBLLnKTY
Jakarta Utara,2013/01/20,https://www.antaranews.com/berita/354127/jakarta-utara-masih-terendam-banjir
Jakarta Utara,2013/01/25,https://www.youtube.com/watch?v=rnyna-TA8Lo
Jakarta Utara,2013/01/22,https://www.viva.co.id/ragam/fokus/384595-penyebab-banjir-di-pluit-paling-lama-surut
Jakarta Utara,2013/01/23,https://www.youtube.com/watch?v=vNxNvKo0Coo
Jakarta Utara,2013/01/17,https://www.youtube.com/watch?v=g9Crf7ns_0M
Jakarta Utara,2013/01/16,https://web.facebook.com/DivHumasPolri/photos/a.184838644878333/572163089479218/?type=3&_rdc=1&_rdr
Jakarta Utara,2013/01/21,https://ldii.or.id/ldii-bantu-korban-banjir-jakarta/
Jakarta Selatan,2013/01/16,https://news.detik.com/berita/d-2143679/rumah-kebanjiran-tidur-di-jembatan-penyeberangan-pun-jadi
Jakarta Pusat,2013/01/19,https://nasional.kontan.co.id/news/sudah-14-orang-meninggal-akibat-banjir-jakarta
Bogor,2013/01/18,https://news.detik.com/berita/d-2146005/kompleks-villa-nusa-indah-ii-gunung-putri-bogor-banjir-1-5-meter
Bogor,2013/03/04,https://x.com/polresbogorkota/status/308545463404077056
Jakarta Selatan,2013/03/05,https://www.datatempo.co/foto/detail/P0503201300165/sman-8-jakarta-terendam-banjir-di-bukit-duri
Depok,2013/02/13,https://www.youtube.com/watch?v=yknMDLoovK0
Depok,2013/02/12,https://www.youtube.com/watch?v=v1Ux0iogXn0
Depok,2013/03/05,https://www.antarafoto.com/id/view/300495/banjir-stasiun-depok-baru
Depok,2013/03/23,https://x.com/VIVAcoid/status/315443769816272896
Depok,2013/01/18,https://humasdepok.blogspot.com/2013/01/walikota-tinjau-lokasi-banjir-di.html
Tangerang,2013/01/18,https://news.detik.com/berita/d-2145818/perumahan-poris-gaga-tangerang-terendam-banjir
Tangerang,2013/01/15,https://x.com/Metro_TV/status/291199296760586240
Tangerang,2013/01/16,https://investor.id/national/52587/kota-tangerang-masih-terendam-banjir
Tangerang,2013/01/12,https://web.facebook.com/media/set/?set=a.519625741402246.118034.256838011014355&type=3&_rdc=1&_rdr
Tangerang,2013/01/13,https://www.datatempo.co/foto/detail/P1302201300467/banjir-di-perumahan-vila-dago-tol-tangerang
Tangerang,2013/01/17,https://news.detik.com/berita/d-2144918/banjir-di-mutiara-pluit-tangerang-2-meter
Tangerang,2013/01/22,https://www.antaranews.com/berita/354366/layar-tancap-hibur-anak-anak-korban-banjir
Tangerang,2013/01/10,https://nasional.kompas.com/image/2013/01/10/2337365/nan
Tangerang,2013/02/13,https://www.tribunnews.com/metropolitan/2013/02/13/tujuh-jam-warga-vila-dago-terendam-banjir
Tangerang,2013/01/24,https://www.youtube.com/watch?v=9Who4qNBGxk
Tangerang,2013/01/15,https://kabar6.com/smpn-5-tangsel-kebanjiran-siswa-terpaksa-diliburkan/
Tangerang,2013/03/25,https://www.tangerangnews.com/kota-tangerang/read/9503/Restoran-Istana-Nelayan-Pun-Terendam-Banjir
Tangerang,2013/01/25,https://bsn.go.id/main/berita/detail/4234/sni-peduli-salurkan-bantuan-untuk-korban-banjir-di-kecamatan-kresek-
Bekasi,2013/02/05,https://news.detik.com/berita/d-2161069/ini-dia-titik-banjir-di-bekasi-akibat-luapan-sungai-cikeas
Bekasi,2013/01/18,https://news.detik.com/berita/d-2146147/gawat-banjir-di-mega-bekasi-hypermall-nyaris-saingi-kalimalang
Bekasi,2013/01/04,https://investor.id/national/53931/11-perumahan-lokasi-banjir-terparah-di-bekasi
Bekasi,2013/01/19,https://www.senkom.or.id/2013/01/lumpur-tebal-di-rumah-warga-akibat.html
Bekasi,2013/01/16,https://news.republika.co.id/berita/mgphcx/banjir-rendam-mega-bekasi-hypermall
Bekasi,2013/01/17,https://www.merdeka.com/peristiwa/banjir-rendam-tpu-perwira-bekasi.html
Jakarta Barat,2013/04/19,https://news.detik.com/berita/d-2224818/banjir-selutut-2-sd-di-kembangan-utara-diliburkan
Jakarta Barat,2013/05/02,https://x.com/riezalfahmy/status/329738340096147457?lang=en
Jakarta Barat,2013/04/07,https://www.youtube.com/watch?v=nJXqyzHYEeI
Tangerang,2013/04/18,https://web.facebook.com/photo.php?fbid=10152764159295331&id=345623530330&set=a.10150162110965331&locale=id_ID&_rdc=1&_rdr
Jakarta Barat,2013/05/20,https://www.merdeka.com/jakarta/genangan-air-belum-surut-jalan-daan-mogot-macet-parah.html
Jakarta Pusat,2013/04/24,https://www.youtube.com/watch?v=gaD_l1P4wSQ
Jakarta Timur,2013/04/18,https://metro.sindonews.com/berita/739564/31/ratusan-rumah-di-jakarta-timur-terendam-banjir
Jakarta Timur,2013/05/02,https://news.detik.com/foto-news/d-2236175/kampung-pulo-kembali-terendam/1
Jakarta Timur,2013/05/01,https://www.liputan6.com/news/read/576390/kampung-pulo-banjir-3-meter-warga-pilih-bertahan
Jakarta Selatan,2013/04/05,https://www.merdeka.com/foto/peristiwa/172812/20130405150104-kelas-terendam-banjir-mts-negeri-13-diliburkan-001-mudasir.html
Jakarta Selatan,2013/05/01,https://news.republika.co.id/berita/mm5k28/warga-jakarta-lebih-takut-bogor-hujan
Jakarta Utara,2013/05/21,https://www.youtube.com/watch?v=B8tcUR5-nXM&t=0s
Jakarta Utara,2013/06/17,https://www.youtube.com/watch?v=kEM7KyFVqSU
Jakarta Utara,2013/06/07,https://news.detik.com/berita/d-2273664/cerita-warga-tentang-banjir-rob-terlama-di-pademangan-jakut
Jakarta Utara,2013/06/08,https://news.detik.com/berita/d-2273664/cerita-warga-tentang-banjir-rob-terlama-di-pademangan-jakut
Jakarta Utara,2013/06/09,https://news.detik.com/berita/d-2273664/cerita-warga-tentang-banjir-rob-terlama-di-pademangan-jakut
Jakarta Utara,2013/06/10,https://news.detik.com/berita/d-2273664/cerita-warga-tentang-banjir-rob-terlama-di-pademangan-jakut
Jakarta Utara,2013/06/11,https://news.detik.com/berita/d-2273664/cerita-warga-tentang-banjir-rob-terlama-di-pademangan-jakut
Jakarta Utara,2013/06/12,https://news.detik.com/berita/d-2273664/cerita-warga-tentang-banjir-rob-terlama-di-pademangan-jakut
Jakarta Utara,2013/06/13,https://news.detik.com/berita/d-2273664/cerita-warga-tentang-banjir-rob-terlama-di-pademangan-jakut
Jakarta Utara,2013/06/14,https://news.detik.com/berita/d-2273664/cerita-warga-tentang-banjir-rob-terlama-di-pademangan-jakut
Jakarta Utara,2013/06/15,https://news.detik.com/berita/d-2273664/cerita-warga-tentang-banjir-rob-terlama-di-pademangan-jakut
Jakarta Utara,2013/06/16,https://news.detik.com/berita/d-2273664/cerita-warga-tentang-banjir-rob-terlama-di-pademangan-jakut
Jakarta Utara,2013/06/17,https://news.detik.com/berita/d-2273664/cerita-warga-tentang-banjir-rob-terlama-di-pademangan-jakut
Jakarta Selatan,2013/05/02,https://news.detik.com/berita/d-2235875/banjir-di-poncol-jaya-jaksel-masih-80-cm-aktivitas-warga-terganggu
Jakarta Selatan,2013/04/25,https://www.tribunnews.com/images/regional/view/541501/banjir-di-underpass-casablanca
Jakarta Pusat,2013/05/19,https://www.tribunnews.com/images/regional/view/584392/banjir-di-bundaran-hi
Depok,2013/04/21,https://x.com/TMCPoldaMetro/status/325902528149602305
Depok,2013/04/10,https://www.youtube.com/watch?v=oalpd82psB8
Tangerang,2013/04/05,https://www.youtube.com/watch?v=kwkcbHZsV1M
Tangerang,2013/04/19,https://www.youtube.com/watch?v=LaoTolYqskQ
Tangerang,2013/05/21,https://x.com/TMCPoldaMetro/status/336739608077410304
Tangerang,2013/05/08,https://x.com/TMCPoldaMetro/status/331912810097438720
Tangerang,2013/06/15,https://web.facebook.com/TMCPoldaMetro/posts/1220-banjir-di-kawasan-industri-jatake-tangerang-httptcol7yus0roty-photoronnsyz/10152932452170331/?_rdc=1&_rdr
Tangerang,2013/04/17,https://palapanews.com/2013/04/17/atasi-banjir-di-reni-jaya-kali-cibenda-baru-dinormalisasi/banjir-perumahan-reni-jaya-ciputat-tangerang-selatan/
Bekasi,2013/05/21,https://www.youtube.com/watch?v=inisU-H7pgw
Bekasi,2013/05/01,https://www.youtube.com/watch?v=VbsFTw_z290
Bekasi,2013/04/18,https://x.com/Metro_TV/status/324858020246986753
Bekasi,2013/04/17,https://www.liputan6.com/news/read/564635/banjir-jati-asih-terbesar-dalam-5-tahun-terakhir?page=4
Jakarta Barat,2013/07/28,https://rmol.id/olahraga/read/2013/07/28/120070/hujan-reda-kawasan-roxy-terendam-banjir
Jakarta Barat,2013/07/22,https://web.facebook.com/TMCPoldaMetro/posts/0601-banjir-20-cm-di-dpn-central-park-jl-s-parman-jakbar-lalin-tersendat/10153062676125331/?locale=zh_CN&_rdc=1&_rdr
Jakarta Barat,2013/07/09,https://www.antarafoto.com/id/view/325893/tata-kota-jakarta
Jakarta Timur,2013/07/28,https://m.tribunnews.com/metropolitan/2013/07/28/hujan-2-jam-kawasan-utan-kayu-jaktim-tergenang
Jakarta Utara,2013/01/26,https://megapolitan.kompas.com/read/2013/07/25/1020280/Cerita.Jokowi.Ngerjain.Voorijder.Zig-zag
Jakarta Timur,2013/09/22,https://www.youtube.com/watch?v=WwC2r7hnBHw
Jakarta Timur,2013/07/22,https://www.youtube.com/watch?v=4ysVaaZI7nY
Jakarta Timur,2013/07/23,https://www.youtube.com/watch?v=sQI3ua4QgLc
Jakarta Timur,2013/07/28,https://www.tribunnews.com/metropolitan/2013/07/28/hujan-2-jam-kawasan-utan-kayu-jaktim-tergenang
Jakarta Timur,2013/08/03,https://www.liputan6.com/news/read/662749/bpbd-dki-banjir-dan-kebakaran-warnai-lebaran-di-jakarta
Jakarta Timur,2013/08/04,https://www.liputan6.com/news/read/662749/bpbd-dki-banjir-dan-kebakaran-warnai-lebaran-di-jakarta
Jakarta Selatan,2013/09/13,https://www.youtube.com/watch?v=4MZHUGdBfxc
Jakarta Selatan,2013/07/17,https://x.com/TMCPoldaMetro/status/357439479620964352
Jakarta Pusat,2013/07/28,https://news.detik.com/foto-news/d-2316643/diguyur-hujan-deras-percetakan-negara-dua-banjir/1
Bogor,2013/07/10,https://www.youtube.com/watch?v=Ic2fZ-K5Rxs
Depok,2013/07/22,https://www.youtube.com/watch?v=bwjkMJDSEUA
Bogor,2013/08/18,https://x.com/TMCPoldaMetro/status/369088074539487235
Depok,2013/08/08,https://x.com/restrodepok/status/365158749893177345
Depok,2013/08/07,https://news.detik.com/berita/d-2325681/tanggul-jebol-warga-taman-duta-depok-takbiran-di-tengah-banjir
Tangerang,2013/07/17,https://x.com/TMCPoldaMetro/status/357413926603993089?lang=en
Tangerang,2013/08/23,https://www.youtube.com/watch?v=bX1ARqmT2JU
Jakarta Timur,2013/12/16,https://www.youtube.com/watch?v=GJszcHXV_H8
Jakarta Timur,2013/12/17,https://www.youtube.com/watch?v=ZqPR-jIWDvo
Jakarta Timur,2013/11/15,https://www.youtube.com/watch?v=1E1KS6UshW4
Jakarta Timur,2013/12/06,https://www.youtube.com/watch?v=AUQhELKGUjI
Jakarta Timur,2013/12/07,https://news.detik.com/berita/d-2436275/sdn-07-08-duren-sawit-banjir-800-an-siswa-terpaksa-libur
Jakarta Timur,2013/12/08,https://news.detik.com/berita/d-2436275/sdn-07-08-duren-sawit-banjir-800-an-siswa-terpaksa-libur
Jakarta Timur,2013/12/09,https://news.detik.com/berita/d-2436275/sdn-07-08-duren-sawit-banjir-800-an-siswa-terpaksa-libur
Jakarta Timur,2013/11/13,https://www.youtube.com/watch?v=KcW41OUHEAk
Jakarta Utara,2013/10/19,https://www.youtube.com/watch?v=2-5cYJ3cMkI
Jakarta Utara,2013/11/20,https://www.youtube.com/watch?v=mxfxYHp6wlI
Jakarta Selatan,2013/11/15,https://www.youtube.com/watch?v=2EwbVyHexGI
Jakarta Selatan,2013/11/14,https://www.youtube.com/watch?v=vKgvLozEumo
Jakarta Selatan,2013/11/13,https://news.detik.com/berita/d-2411725/ulujami-direndam-banjir-3-meter-150-warga-diungsikan
Jakarta Selatan,2013/11/16,https://www.tribunnews.com/images/regional/view/892622/banjir-di-perumahan-penduduk-ulujami-jakarta
Jakarta Pusat,2013/12/12,https://www.youtube.com/watch?v=6sB40Nhk774
Jakarta Pusat,2013/11/17,https://megapolitan.kompas.com/image/2013/11/12/1409352/Basuki.Gara-gara.Pintu.Air.Tidak.Dibuka.Latuharhari.Jebol
Bogor,2013/11/28,https://www.youtube.com/watch?v=AtTW_M4otN0
Bogor,2013/11/15,https://megapolitan.antaranews.com/berita/6526/belasan-mobil-offroad-terseret-banjir-bandang-hambalang
Jakarta Timur,2013/11/12,https://www.tribunnews.com/metropolitan/2013/11/12/sungai-depan-pgc-meluap-80-rumah-di-cililitan-tergenang
Depok,2013/12/05,https://www.youtube.com/watch?v=OHxepRi4b-M
