Kota,Tanggal,Link
Depok,2013/11/12,https://www.youtube.com/watch?v=RQNOcWq6W68
Depok,2013/12/06,https://www.viva.co.id/berita/metro/464265-hingga-siang-ratusan-rumah-di-depok-masih-terendam-banjir
Depok,2013/12/08,https://www.liputan6.com/news/read/768681/video-diguyur-hujan-siang-ke-sore-perumahan-taman-duta-banjir
Depok,2013/12/09,https://www.liputan6.com/news/read/768681/video-diguyur-hujan-siang-ke-sore-perumahan-taman-duta-banjir
Tangerang,2013/11/13,https://www.youtube.com/watch?v=pSauoJPVo3U
Tangerang,2013/11/17,https://www.youtube.com/watch?v=UB5UQ8Sl1-4
Tangerang,2013/12/01,https://x.com/VIVAcoid/status/407124096825053184
Tangerang,2013/11/14,https://www.merdeka.com/peristiwa/turap-pondok-bahar-jebol-perumahan-di-tangerang-banjir.html
Tangerang,2013/12/05,https://www.detakbanten.com/today/miris-kantor-kelurahan-jelupang-jadi-bulan-bulanan-banjir
Tangerang,2013/12/19,https://web.facebook.com/124718080952174/photos/545768115513833/?_rdc=1&_rdr
Bekasi,2013/12/18,https://www.youtube.com/watch?v=3XsqKKzkoW0&itct=CAsQpDAYBCITCP3ztdXSzdMCFcWJqgodMpELfzIHcmVsYXRlZEjc6IXZ-MD1hdAB&gl=US&client=mv-google&hl=en
Bekasi,2013/12/14,https://www.youtube.com/watch?v=05O-J-QUnYE
Bekasi,2013/12/27,https://www.youtube.com/watch?v=BDOqYB9pQlQ
Bekasi,2013/10/28,https://x.com/TMCPoldaMetro/status/394767005737160705
Bekasi,2013/12/20,https://www.antaranews.com/berita/410647/kepadatan-penduduk-picu-banjir-kota-bekasi
Bekasi,2013/11/26,https://x.com/TMCPoldaMetro/status/405190402069626880
Bekasi,2013/12/26,https://ahmadsyaikhu.com/2013/12/26/wawalkot-instruksikan-langsung-penyedotan-air-banjir-underpass-duren-jaya/
Jakarta Barat,2014/01/08,https://www.youtube.com/watch?v=c-PMxWBqRa4
Jakarta Barat,2014/02/22,https://www.youtube.com/watch?v=PJMsIeflrYg
Jakarta Barat,2014/01/13,https://www.youtube.com/watch?v=QAWQ8vL-TSk
Jakarta Barat,2014/02/04,https://www.youtube.com/watch?v=JutADFUEEFI
Jakarta Barat,2014/01/20,https://news.detik.com/berita/d-2472641/banjir-150-cm-rendam-komplek-kft-cengkareng-listrik-dipadamkan
Jakarta Timur,2014/01/21,https://www.antaranews.com/berita/415160/banjir-sebabkan-22124-warga-sakit-di-jakarta
Jakarta Barat,2014/01/29,https://x.com/TMCPoldaMetro/status/428337085951385600
Jakarta Barat,2014/01/19,https://megapolitan.kompas.com/read/2014/01/19/1116447/Jakarta.Dikepung.Banjir.Galeri.Foto.dari.Twitterland.
Jakarta Barat,2014/01/14,https://x.com/TMCPoldaMetro/status/422943626289639425?lang=en
Jakarta Barat,2014/01/15,https://news.detik.com/berita/d-2471182/7-orang-meninggal-dan-10-ribu-mengungsi-karena-banjir-jakarta
Jakarta Barat,2014/01/16,https://news.detik.com/berita/d-2471182/7-orang-meninggal-dan-10-ribu-mengungsi-karena-banjir-jakarta
Jakarta Barat,2014/01/17,https://news.detik.com/berita/d-2471182/7-orang-meninggal-dan-10-ribu-mengungsi-karena-banjir-jakarta
Jakarta Timur,2014/01/29,https://www.youtube.com/watch?v=T99Z1siMYW4
Jakarta Timur,2014/01/13,https://www.youtube.com/watch?v=omydK2wP4sw
Jakarta Timur,2014/01/12,https://www.youtube.com/watch?v=UTD9BYtorrs
Jakarta Timur,2014/01/18,https://www.antaranews.com/berita/414642/banjir-belum-surut-di-kawasan-pulomas-jakarta-timur
Jakarta Selatan,2014/01/20,https://megapolitan.kompas.com/read/2014/01/21/1308343/Banjir.di.Jakarta.Sedikitnya.12.Orang.Meninggal
Jakarta Timur,2014/02/05,https://www.youtube.com/watch?v=2Z6E05r_hI0
Jakarta Timur,2014/01/14,https://news.detik.com/berita/d-2471182/7-orang-meninggal-dan-10-ribu-mengungsi-karena-banjir-jakarta
Jakarta Timur,2014/01/15,https://news.detik.com/berita/d-2471182/7-orang-meninggal-dan-10-ribu-mengungsi-karena-banjir-jakarta
Jakarta Timur,2014/01/16,https://news.detik.com/berita/d-2471182/7-orang-meninggal-dan-10-ribu-mengungsi-karena-banjir-jakarta
Jakarta Timur,2014/01/17,https://news.detik.com/berita/d-2471182/7-orang-meninggal-dan-10-ribu-mengungsi-karena-banjir-jakarta
Jakarta Utara,2014/01/17,https://www.youtube.com/watch?v=IKbjdbbDhyM
Jakarta Utara,2014/01/09,https://www.youtube.com/watch?v=d6CRaMwIBX0
Jakarta Utara,2014/01/19,https://www.antaranews.com/berita/414798/kelapa-gading-masih-terendam-banjir-80-cm
Jakarta Utara,2014/01/20,https://web.facebook.com/photo.php?fbid=785827891446069&id=117740101588188&set=a.184838644878333&locale=ka_GE&_rdc=1&_rdr
Jakarta Utara,2014/01/18,https://www.liputan6.com/news/read/803610/hujan-deras-banjir-di-depan-moi-kelapa-gading-makin-tinggi
Jakarta Utara,2014/02/26,https://wartakota.tribunnews.com/2014/02/27/foto-foto-banjir-di-pademangan-jakarta-utara
Jakarta Selatan,2014/01/13,https://www.youtube.com/watch?v=DlNlnDFpENE
Jakarta Selatan,2014/01/28,https://www.youtube.com/watch?v=4o9qOTVd35k
Jakarta Selatan,2014/01/29,https://www.youtube.com/watch?v=4o9qOTVd35k
Jakarta Selatan,2014/01/24,https://www.youtube.com/watch?v=uzPtaMWLwKM
Jakarta Selatan,2014/01/16,https://www.youtube.com/watch?v=9pJNP1Gj2bE
Jakarta Selatan,2014/01/18,https://news.detik.com/berita/d-2470889/banjir-di-rawajati-1-meter-air-masuk-rumah-warga
Jakarta Selatan,2014/02/22,https://news.detik.com/berita/d-2505469/air-kali-meluap-ciganjur-terendam-banjir
Jakarta Selatan,2014/01/19,https://www.satuharapan.com/read-detail/read/banjir-di-bukit-duri-jakarta-selatan-masih-tinggi
Jakarta Pusat,2014/01/18,https://www.youtube.com/watch?v=o5IaBLjCBpw
Jakarta Pusat,2014/01/22,https://www.youtube.com/watch?v=MIIPJtch-bc
Jakarta Pusat,2014/01/19,https://www.youtube.com/watch?v=NtSxVLOvMuI
Jakarta Pusat,2014/01/28,https://www.youtube.com/watch?v=7ENrFZJJHwI
Jakarta Pusat,2014/01/13,https://web.facebook.com/photo.php?fbid=505968496190116&id=135168633270106&set=a.151376768315959&locale=en_GB&_rdc=1&_rdr
Jakarta Utara,2014/01/13,https://web.facebook.com/photo.php?fbid=505968496190116&id=135168633270106&set=a.151376768315959&locale=en_GB&_rdc=1&_rdr
Jakarta Pusat,2014/01/11,https://www.bbc.com/indonesia/multimedia/2014/01/140113_galeri_banjir_jakarta
Jakarta Pusat,2014/01/29,https://x.com/TMCPoldaMetro/status/428387906638475264?lang=en
Jakarta Pusat,2014/01/23,https://news.detik.com/berita/d-2475551/18-titik-ruas-jalan-di-sawah-besar-masih-banjir-hingga-50-cm
Jakarta Pusat,2014/01/27,https://www.youtube.com/watch?v=pLWcp66y71U
Jakarta Pusat,2014/02/23,https://investor.id/national/78640/22-kelurahan-terendam-banjir-2639-warga-mengungsi
Jakarta Timur,2014/03/16,https://www.youtube.com/watch?v=5tqa9BfUztU
Bogor,2014/03/07,https://www.youtube.com/watch?v=88QiJAujy1Q
Bogor,2014/01/28,https://x.com/NTMCLantasPolri/status/427967602045235200
Bogor,2014/03/03,https://x.com/TMCPoldaMetro/status/440337128036118528
Bekasi,2014/02/03,https://news.detik.com/berita/d-2484995/hingga-pagi-ini-banjir-di-kompleks-dosen-ikip-tak-kunjung-surut/4
Depok,2014/01/21,https://www.youtube.com/watch?v=EP3bgS37Eng
Depok,2014/01/12,https://www.youtube.com/watch?v=hVSBNb9u-Jo
Depok,2014/01/29,https://www.youtube.com/watch?v=TfDeMdCBUnk
Depok,2014/02/23,https://www.youtube.com/watch?v=PYiuBTxIJVs
Depok,2014/01/21,https://www.youtube.com/watch?v=EP3bgS37Eng
Depok,2014/02/22,https://jakarta.bisnis.com/read/20140222/77/205262/ini-kawasan-banjir-di-depok-tangerang-bekasi-222
Tangerang,2014/02/22,https://jakarta.bisnis.com/read/20140222/77/205262/ini-kawasan-banjir-di-depok-tangerang-bekasi-222
Bekasi,2014/02/22,https://jakarta.bisnis.com/read/20140222/77/205262/ini-kawasan-banjir-di-depok-tangerang-bekasi-222
Depok,2014/01/19,https://x.com/TMCPoldaMetro/status/424640451811885056
Tangerang,2014/01/09,https://www.youtube.com/watch?v=Zgp6O9RNmVE
Tangerang,2014/02/24,https://www.youtube.com/watch?v=jFwZtHr3YeM
Tangerang,2014/01/27,https://www.youtube.com/watch?v=gE7TCTKcrOk
Tangerang,2014/01/28,https://www.youtube.com/watch?v=x25mgLB4zkw
Tangerang,2014/02/22,https://www.antaranews.com/berita/420463/sembilan-titik-banjir-di-kota-tangerang
Tangerang,2014/01/26,https://news.detik.com/berita/d-2478341/ratusan-rumah-di-pasar-kemis-tangerang-terendam-banjir
Tangerang,2014/01/13,https://www.antaranews.com/berita/413810/ini-daftar-perumahan-yang-kena-banjir-di-tangerang
Tangerang,2014/02/23,https://pasangmata.detik.com/contribution/8222
Tangerang,2014/01/29,https://x.com/tmcpoldametro/status/428358516189822976
Bekasi,2014/01/13,https://www.youtube.com/watch?v=khBn-fjJvPM
Bekasi,2014/01/29,https://www.youtube.com/watch?v=aEggKI7HWVI
Bekasi,2014/01/19,https://news.detik.com/berita/d-2471253/ini-10-perumahan-di-bekasi-yang-terendam-banjir
Bekasi,2014/01/18,https://news.detik.com/berita/d-2470894/bekasi-dikepung-banjir-ini-lokasinya/2
Jakarta Barat,2014/06/25,https://x.com/bpbdjakarta/status/481748914580619264?lang=en
Jakarta Barat,2014/05/10,https://m.beritajakarta.id/read/2111/banjir-di-tpu-kapuk-teko-mulai-menyusut
Jakarta Barat,2014/04/19,https://news.detik.com/berita/d-2559659/penampakan-banjir-di-depan-untar-setelah-hujan-deras
Jakarta Barat,2014/05/16,https://www.youtube.com/watch?v=AGXLVByHOEg
Jakarta Barat,2014/05/23,https://m.beritajakarta.id/read/2384/500-rumah-di-kedoya-selatan-kebanjiran
Jakarta Barat,2014/06/12,https://www.tribunnews.com/metropolitan/2014/06/12/akibat-hujan-deras-jakarta-banjir-lagi
Jakarta Barat,2014/04/23,https://www.liputan6.com/news/read/2040533/jakarta-hujan-air-tergenang-dan-papan-reklame-roboh
Jakarta Barat,2014/04/08,https://wartakota.tribunnews.com/2014/04/08/enam-tahun-jalan-peternakan-iii-cengkareng-tergenang
Jakarta Timur,2014/06/21,https://www.youtube.com/watch?v=Yx8PwE7dAks
Jakarta Timur,2014/06/13,https://www.youtube.com/watch?v=oplz6nHI3RY
Jakarta Timur,2014/05/23,https://m.beritajakarta.id/read/2380/1253-rumah-di-kampung-pulo-terendam-banjir
Jakarta Timur,2014/05/22,https://www.youtube.com/watch?v=gHy5Mttia9U%3Frel%3D0
Jakarta Selatan,2014/06/12,https://www.tribunnews.com/metropolitan/2014/06/12/akibat-hujan-deras-jakarta-banjir-lagi
Jakarta Selatan,2014/04/19,https://www.youtube.com/watch?v=xuuN9AFXV2Q
Jakarta Selatan,2014/06/25,https://x.com/tmcpoldametro/status/481742904663101440?lang=en
Jakarta Selatan,2014/05/23,https://news.detik.com/berita/d-2591110/jakarta-hujan-deras-jalan-gatot-subroto-dan-kuningan-tergenang
Jakarta Selatan,2014/04/25,https://wartakota.tribunnews.com/2014/04/25/moh-kahfi-1-rutin-tergenang-banjir
Jakarta Selatan,2014/05/15,https://www.suara.com/news/2014/05/15/200026/diguyur-hujan-jakarta-tergenang-air
Jakarta Selatan,2014/06/26,https://news.republika.co.id/berita/n7qqn0/ruas-jalan-pasar-cipulir-macet-parah-akibat-banjir
Jakarta Selatan,2014/04/19,https://news.detik.com/berita/d-2559633/hujan-disertai-angin-kencang-di-dki-ini-lokasi-pohon-tumbang-dan-genangan
Jakarta Barat,2014/04/19,https://news.detik.com/berita/d-2559633/hujan-disertai-angin-kencang-di-dki-ini-lokasi-pohon-tumbang-dan-genangan
Jakarta Timur,2014/04/19,https://news.detik.com/berita/d-2559633/hujan-disertai-angin-kencang-di-dki-ini-lokasi-pohon-tumbang-dan-genangan
Jakarta Utara,2014/04/19,https://news.detik.com/berita/d-2559633/hujan-disertai-angin-kencang-di-dki-ini-lokasi-pohon-tumbang-dan-genangan
Depok,2014/05/22,https://www.youtube.com/watch?v=w_GdCkkBBxo
Depok,2014/05/01,https://x.com/restrodepok/status/461758051305803776
Tangerang,2014/04/06,https://www.youtube.com/watch?v=w7_5L82l-_g
Tangerang,2014/04/20,https://pasangmata.detik.com/contribution/26819
Tangerang,2014/06/25,https://news.detik.com/berita/d-2619362/hujan-deras-banjir-genangi-sejumlah-wilayah-di-ciledug
Tangerang,2014/05/23,https://x.com/TMCPoldaMetro/status/469748861888520192
Tangerang,2014/04/14,https://ekonomi.kompas.com/read/2014/04/14/1706381/Banjir.di.Jalan.Serpong-Bintaro.Timbulkan.Kemacetan.Panjang
Tangerang,2014/06/26,https://palapanews.com/2014/06/26/kali-gebyuran-meluap-kota-tangerang-terendam/
Bekasi,2014/04/07,https://x.com/TMCPoldaMetro/status/453122247608111105
Bekasi,2014/04/04,https://x.com/tmcpoldametro/status/452056520944254976
Bekasi,2014/04/19,https://wartakota.tribunnews.com/2014/04/19/jalan-nusantara-raya-perumnas-3-bekasi-timur-langganan-banjir
Jakarta Barat,2014/07/27,https://www.youtube.com/watch?v=JHpED8i0Fs8
Jakarta Barat,2014/07/26,https://m.beritajakarta.id/read/3838/ratusan-rumah-di-kedoya-selatan-terendam-banjir
Jakarta Barat,2014/07/07,https://x.com/yamahaindonesia/status/486078117786550272
Jakarta Timur,2014/07/13,https://www.youtube.com/watch?v=tH9mmndnT1E
Jakarta Timur,2014/06/27,https://www.antaranews.com/berita/445990/banjir-di-kampung-pulo-mulai-surut
Jakarta Timur,2014/06/28,https://www.antaranews.com/berita/445990/banjir-di-kampung-pulo-mulai-surut
Jakarta Timur,2014/08/16,https://metro.sindonews.com/berita/892026/31/dahulu-kampung-pulo-banjir-hanya-semata-kaki
Jakarta Utara,2014/07/12,https://news.detik.com/berita/d-2635373/hujan-lebat-mangga-dua-tergenang
Jakarta Selatan,2014/08/12,https://www.youtube.com/watch?v=1PDEKgS5ZnA
Jakarta Selatan,2014/08/11,https://otomotif.kompas.com/read/2014/08/11/18422951/Sebagian.Jakarta.Selatan.Terendam.Banjir.Ini.Lokasinya
Jakarta Selatan,2014/07/28,https://wartakota.tribunnews.com/2014/07/29/lebaran-permukiman-cipete-selatan-terendam-banjir
Jakarta Selatan,2014/07/26,https://visual.republika.co.id/berita/n9bs3v/akibat-hujan-deras-jalan-pejaten-raya-tergenang-banjir-4
Jakarta Barat,2014/07/12,https://web.facebook.com/photo.php?fbid=10154380027450331&id=345623530330&set=a.10150162110965331&locale=nn_NO&_rdc=1&_rdr
Bogor,2014/08/25,https://www.youtube.com/watch?v=J1nvlH2RHO4
Jakarta Timur,2014/08/05,https://www.youtube.com/watch?v=fd4UyVcepn8
Bogor,2014/07/20,https://www.youtube.com/watch?v=UGlh8kKnciE
Bogor,2014/08/16,https://jakarta.bisnis.com/read/20140816/383/250386/banjir-bandang-2-tewas-di-bogor-ratusan-rumah-terendam-di-gorontalo
Bogor,2014/07/26,https://x.com/TMCPoldaMetro/status/493047853795655683
Depok,2014/08/16,https://www.youtube.com/watch?v=gr6y6rWqixg
Depok,2014/07/26,https://x.com/TMCPoldaMetro/status/492999291510599680
Depok,2014/07/22,https://news.okezone.com/read/2014/07/22/501/1016562/hujan-deras-jam-margonda-banjir
Tangerang,2014/07/05,https://www.merdeka.com/peristiwa/perumahan-ciledug-indah-1-dan-2-kembali-direndam-banjir.html
Tangerang,2014/07/06,https://www.youtube.com/watch?v=wTV69ero7HA
Jakarta Barat,2014/07/07,https://www.youtube.com/watch?v=4B1TnuF1Iqg
Tangerang,2014/07/17,https://x.com/tmcpoldametro/status/489700061933092864
Bekasi,2014/07/29,https://www.youtube.com/watch?v=GguZSRsLceI
Bekasi,2014/07/06,https://x.com/Evan_raka123/status/485732465428819968
Jakarta Barat,2014/12/27,https://x.com/bpbdjakarta/status/548721115170754561
Jakarta Timur,2014/12/27,https://www.youtube.com/watch?v=fsVPe9JE-Xc
Jakarta Timur,2014/11/20,https://www.youtube.com/watch?v=kxzZ9BF8Ok8
Jakarta Timur,2014/11/14,https://news.detik.com/berita/d-2748796/warga-kampung-pulo-tak-capek-bolak-balik-mengepel-banjir-sudah-biasa
Jakarta Timur,2014/12/26,https://x.com/tmcpoldametro/status/548385226422894592
Jakarta Selatan,2014/11/24,https://www.liputan6.com/news/read/2139154/ketinggian-banjir-di-petogogan-pulo-raya-mencapai-1-meter
Jakarta Selatan,2014/11/25,https://www.liputan6.com/news/read/2139154/ketinggian-banjir-di-petogogan-pulo-raya-mencapai-1-meter
Jakarta Utara,2014/12/28,https://www.youtube.com/watch?v=5TFo103izes
Jakarta Utara,2014/11/20,https://news.detik.com/berita/d-2753991/banjir-masih-genangi-jalan-depan-wtc-mangga-dua-lalin-macet
Jakarta Pusat,2014/02/22,https://megapolitan.kompas.com/read/2014/12/03/17455741/Tanah.Jenuh.Tantangan.Lain.soal.Banjir.Jakarta
Jakarta Utara,2014/12/21,https://news.detik.com/berita/d-2783632/banjir-rob-di-jalan-baru-ancol-selatan-mulai-surut
Jakarta Selatan,2014/11/20,https://news.detik.com/berita/d-2754314/tumpukan-sampah-di-ciliwung-saat-banjir-melanda-jalan-kalibata
Jakarta Selatan,2014/12/22,https://m.beritajakarta.id/read/7083/bukit-duri-terendam-banjir-10-150-sentimeter
Jakarta Selatan,2014/11/25,https://news.detik.com/berita/d-2757940/jalan-bango-di-pondok-labu-direndam-banjir-hingga-90-cm
Jakarta Pusat,2014/12/27,https://x.com/TMCPoldaMetro/status/548648431900565504
Jakarta Pusat,2014/11/20,https://pasangmata.detik.com/contribution/59332
Bogor,2014/11/24,https://x.com/TMCPoldaMetro/status/536851465671692288
Depok,2014/11/24,https://x.com/Metro_TV/status/536843760903012353
Depok,2014/11/22,https://www.liputan6.com/video/read/2137810/banjir-sempat-datangai-warga-depok
Jakarta Selatan,2014/11/19,https://www.merdeka.com/jakarta/sekolah-kebanjiran-siswa-sma-8-jakarta-dan-guru-foto-bersama.html
Tangerang,2014/12/27,https://x.com/TMCPoldaMetro/status/548641439664463872
Bekasi,2014/11/20,https://news.detik.com/berita/d-2753557/ini-sejumlah-titik-banjir-dan-genangan-air-di-jakarta-dan-bekasi/1
Bekasi,2014/11/21,https://www.youtube.com/watch?v=mNIvoAjwM9w
Bekasi,2014/11/24,https://x.com/TMCPoldaMetro/status/536824913617645568
